17421055,KIEM H
16822905,KIEM H
12031122,KIEM H
25428938,KUBLIN J
24033299,KUBLIN J
29176431,KUBLIN J
16323123,KUBLIN J
19050380,COREY L,KUBLIN J
11756042,KUBLIN J
16323101,KUBLIN J
17893303,KUBLIN J
28053159,KUBLIN J
28538691,KUBLIN J
12803862,KUBLIN J
24795481,KUBLIN J
9620719,KUBLIN J
25672905,KUBLIN J
28526032,KUBLIN J
30585505,KUBLIN J
24857015,KUBLIN J
31017084,KUBLIN J,WALD A
25640612,KUBLIN J
24104693,KUBLIN J,GRAY G
17158329,KUBLIN J
15499534,KUBLIN J
16127028,KUBLIN J
23859840,KUBLIN J,ANDRASIK M
12792863,KUBLIN J
17092820,KUBLIN J
11807721,KUBLIN J
12234881,KUBLIN J
19929694,KUBLIN J,BROWN E
27528946,KUBLIN J
27528958,KUBLIN J
11906775,KUBLIN J
21533229,KUBLIN J,HUANG Y
12546114,KUBLIN J
11589941,KUBLIN J
15304000,KUBLIN J
12886812,KUBLIN J
12450702,KUBLIN J
15652606,KUBLIN J
12387962,KUBLIN J
14090996,KUBLIN J
16107950,KUBLIN J
15183620,KUBLIN J
15772319,KUBLIN J
10950805,KUBLIN J
14757706,KUBLIN J
1480381,KUBLIN J
27528930,KUBLIN J
29412886,MENON M,LEMOS M
21199913,LEMOS M
18951047,LEMOS M
21859958,LEMOS M
15735653,LEMOS M
15240690,LEMOS M
14607905,LEMOS M
14993255,LEMOS M
22289434,LI S,ZHANG B
20099195,LI S,LI L
21254215,LI S,ZHANG B
15977294,LI S
16434165,LI S
21518453,LI S
19543401,LI S
30235286,LI S
18628435,LI S,LI L
17219374,LI S
16786511,LI S
19843669,LI S,LI L
12042456,LI S
14623910,LI S
22837492,LI S,GILBERT P
21666065,LI S,LI L
16474153,LI S
19900941,LI S,LI L
19336732,LI S,LI L
15767337,LI S
17374650,LI S,LI L
17855695,LI S
16570139,LI S
14557108,LI S
16351761,LI S
12704570,LI S
17261196,LI S
32011834,LIU C
29360277,LIU C
29437651,LIU C
29746941,PERGAM S,LIU C
30601989,LIU C
29589825,LIU C,PERGAM S
30711778,PERGAM S,LIU C
30590721,LIU C
26208895,LI X
20094044,LI X
30867038,LI X
29486792,LI X
29476056,LI X
26374103,LI X
25333822,LI X,TAPSOBA J
24253313,LI X
25280564,LI X
26130253,LI X
19407369,LI X
19043591,LI X
19417022,LI X
26230607,LI X
18052545,LI X
17326708,LI X
24282417,LI X
26076489,LI X
29250210,LI X
21390279,LI X
15492292,LI X
16537709,LI X
19138988,LI X
24602132,LI X
15150093,LI X
26615099,LUND J
30129205,LUND J,PRLIC M,SCHIFFER J
30045971,PRLIC M,ZHU J,WALD A,ROYCHOUDHURY P,COREY L,LUND J,SCHIFFER J
17272685,LUND J
31335802,LUND J
18436744,LUND J
15034168,LUND J
20140199,LUND J
19855131,LUND J
17114418,LUND J
18695219,LUND J
30793694,MARTIN T
30793696,MARTIN T
30898164,MARTIN T
30793695,MARTIN T
18974084,MATRAJT L
27651417,MAYER B,WALD A,MATRAJT L,COREY L,SCHIFFER J
21573121,MATRAJT L
27268778,MATRAJT L
23555207,MATRAJT L
19745114,MATRAJT L
29026166,MAYER B,WALD A,OREM J,MATRAJT L,COREY L,SCHIFFER J
26616038,MATRAJT L
21085686,MATRAJT L
21427173,MATRAJT L
22325011,MATRAJT L
19679750,MATRAJT L
24390339,SCHIFFER J,MATRAJT L,KIEM H
28839090,SCHIFFER J,MAYER B
30133707,MAYER B
23592542,MAYER B
28381570,COREY L,WALD A,MAYER B,SCHIFFER J
21068030,MAYER B
29107838,MCCRONE J
27571422,MCCRONE J
29683424,MCCRONE J
29953453,MCCRONE J
28141862,MCCRONE J
27194763,MCCRONE J
19945425,MCCRONE J
27065304,MCCRONE J
25015856,MCCULLOCH D
24505214,MCCULLOCH D
25908275,MCELRATH J
22851315,MCELRATH J
16847956,MCELRATH J
28133796,STAMATATOS L,MCGUIRE A,PANCERA M
30946041,MCGUIRE A
30975893,STAMATATOS L,MCGUIRE A,TAYLOR J
30913265,STAMATATOS L,MCGUIRE A,GRAY M
26588775,STAMATATOS L,MCGUIRE A
29241550,STAMATATOS L,MCGUIRE A
27610571,STAMATATOS L,MCGUIRE A
31142836,STAMATATOS L,MCGUIRE A
29093093,MCGUIRE A
25504724,STAMATATOS L,MCGUIRE A
22008473,MCGUIRE A
30552024,STAMATATOS L,MCGUIRE A
24788925,STAMATATOS L,MCGUIRE A
23300456,STAMATATOS L,MCGUIRE A,STRONG R
28847869,STAMATATOS L,MCGUIRE A
19812255,MCGUIRE A
27806295,PANCERA M,MCGUIRE A,STAMATATOS L
30037665,STAMATATOS L,MCGUIRE A
23530120,STAMATATOS L,MCGUIRE A
25841051,STAMATATOS L,MCGUIRE A
17203074,MCGUIRE A
24352455,STAMATATOS L,MCGUIRE A
21289100,MCGUIRE A
19370060,MCGUIRE A
24855282,MEISNER A
28795578,MEISNER A
28683730,MEISNER A
29157119,MEISNER A
25642328,MEISNER A
26086764,MEISNER A
26986253,MEISNER A
29344362,MEISNER A
31093558,MEISNER A
30787130,MENON M,TAYLOR J
17484236,MENON M
30663774,MENON M,WARREN E
30099375,MENON M,TAYLOR J
26880780,MENON M
31056762,MENON M,WARREN E
30241147,MENON M,PHIPPS W,OREM J
25002302,MENON M
26055748,MENON M
23341368,MENON M
25654731,MENON M
23008978,MENON M
27429190,ANDRASIK M
29355352,ANDRASIK M
29528941,ANDRASIK M
31259767,ANDRASIK M
29695184,ANDRASIK M
23698682,ANDRASIK M
28799477,ANDRASIK M
30865171,ANDRASIK M
29395528,ANDRASIK M
23446435,ANDRASIK M
23857517,ANDRASIK M
18677078,ANDRASIK M
31218545,ANDRASIK M
22545977,ANDRASIK M
21375430,ANDRASIK M
21087122,ANDRASIK M
30343422,ANDRASIK M
21852096,ANDRASIK M
30739638,ANDRASIK M
27553008,ANDRASIK M
30517057,ANDRASIK M
31176538,ANDRASIK M
24215167,ANDRASIK M
19911481,ANDRASIK M
31162292,ANDRASIK M
19424809,ANDRASIK M
23764634,ANDRASIK M
29067843,ANDRASIK M
18805249,ANDRASIK M
22984780,ANDRASIK M
27182463,ANDRASIK M
24163573,ANDRASIK M
23740468,ANDRASIK M
25711296,ANDRASIK M
23206202,ANDRASIK M
28934964,MINOT S
30953547,MINOT S
27771207,MINOT S
28194314,MINOT S
30871856,MINOT S
25815165,MINOT S
31370880,MINOT S
28327976,MINOT S
30911687,MONTANO M
28685417,MOYSI E
26830285,MOYSI E
29967602,MOYSI E
29227356,MOYSI E
30081906,MOYSI E
29781814,MOYSI E
29664020,MOYSI E
29911996,MOYSI E
30308061,MOYSI E
29474450,MOYSI E
26678998,MOYSI E
28100833,MOYSI E
28580437,MOYSI E
22808100,MOYSI E
17392364,STAMATATOS L,MOYSI E
30817809,MOYO N
30547051,MOYO N
31367651,MOYO N,PARKS R
23461413,MOYO N
31156614,MOYO N
29772028,MOYO N
28719652,MOYO N
25531566,MOYO N
27311020,MOYO N
30531897,NEWELL E
30343900,NEWELL E
29466759,NEWELL E
31474513,NEWELL E
29769722,NEWELL E
28473638,NEWELL E
27637149,NEWELL E
29768164,NEWELL E
26054720,NEWELL E
31015597,NEWELL E
27434000,NEWELL E
29140572,NEWELL E
28514678,NEWELL E
27511159,NEWELL E
29655022,LI S,NEWELL E
25080479,NEWELL E
21760610,NEWELL E
29298781,NEWELL E
24441473,NEWELL E
24096316,NEWELL E
24367368,NEWELL E
24638855,NEWELL E
26542719,NEWELL E
27798817,NEWELL E
31015655,NEWELL E
26420710,NEWELL E
29686665,NEWELL E
30623762,NEWELL E
31534124,NEWELL E
29298302,LI S,NEWELL E
20202921,NEWELL E
31077105,NEWELL E
30445041,NEWELL E
31213723,NEWELL E
29931307,NEWELL E
29731749,LI S,NEWELL E
29768165,NEWELL E
31685823,NEWELL E
29510451,NEWELL E
29925993,NEWELL E
28614294,NEWELL E
26365185,NEWELL E
30087444,NEWELL E
30540942,NEWELL E
25306126,NEWELL E
25992863,NEWELL E
25150997,NEWELL E
26163591,NEWELL E
25255099,NEWELL E
27986455,NEWELL E
29343684,NEWELL E
28707004,NEWELL E
28483682,NEWELL E
29262348,NEWELL E
27662185,NEWELL E
25437561,NEWELL E
29531161,NEWELL E
29309050,NEWELL E
30084841,NEWELL E
26850658,NEWELL E
27521270,NEWELL E
28620372,NEWELL E
26667171,NEWELL E
21490152,NEWELL E
23748502,NEWELL E
30587582,NEWELL E
31757672,NEWELL E
20164930,NEWELL E
19543286,NEWELL E
26074076,NEWELL E
30737354,ZHU Y,NEWELL E
22660579,NEWELL E
30728081,NEWELL E
30862955,NEWELL E
25713364,NEWELL E
12374777,NEWELL E,WALLACE S,DE R
14726372,NEWELL E
24353159,NEWELL E
23878218,NEWELL E
22960222,NEWELL E
31511069,NEWELL E
28077649,NEWELL E
27986910,NEWELL E
19411837,NEWELL E
22265676,NEWELL E
17927776,NEWELL E
12904301,NEWELL E
18690036,NEWELL E
11893742,NEWELL E
24587194,NEWELL E
25378645,NEWELL E
16020460,NEWELL E
11923279,NEWELL E
30241258,PHIPPS W,OREM J
23486453,OREM J
25002726,PHIPPS W,OREM J
29296767,OREM J,WARREN E
30840316,OREM J
31205984,PHIPPS W,OREM J
26419306,OREM J
29381560,PHIPPS W,OREM J
28107226,PHIPPS W,OREM J
30504187,PHIPPS W,WARREN E,OREM J
29296973,OREM J,WARREN E
31157502,OREM J
30307805,WALD A,PHIPPS W,OREM J
23921614,RICHARDSON B,PHIPPS W,OREM J
30726290,WALD A,PHIPPS W,OREM J
29389998,MENON M,PHIPPS W,OREM J
27325412,OREM J
26486633,COREY L,WALD A,PHIPPS W,OREM J
24904686,OREM J
27926458,OREM J
30557332,PHIPPS W,OREM J
25844696,PHIPPS W,OREM J
26917575,JEROME K,WALD A,OREM J,COREY L,SCHIFFER J
12690344,PAEZ C
16358999,PAEZ C
28422787,PANCERA M
27478931,PANCERA M,ZHANG B
29554083,PANCERA M,ZHANG B
24590074,PANCERA M
28445724,PANCERA M,ZHANG B,STAMATATOS L
29451984,PANCERA M
29212041,PANCERA M
28298421,PANCERA M,PARKS R
27174988,PANCERA M
28825711,PANCERA M
29051495,PANCERA M
28514685,PANCERA M
26098315,PANCERA M,ZHANG B
29311557,PANCERA M
31732167,PANCERA M
30552419,PANCERA M,ZHANG B
29444432,PANCERA M,ZHANG B
21325411,PANCERA M,ZHANG B,STAMATATOS L
27114034,PANCERA M,ZHANG B
25296255,PANCERA M,ZHANG B
25186731,PANCERA M
23708607,PANCERA M,PARKS R,ZHANG B
23661761,PANCERA M
26413851,PANCERA M
26689967,PANCERA M,ZHANG B
19965434,PANCERA M,DIMITROV D
23540694,PANCERA M
26719262,PANCERA M
22623764,PANCERA M
22113616,PANCERA M,ZHU J,ZHANG B
20227370,PANCERA M
28275193,PANCERA M
26468542,PANCERA M
23843642,PANCERA M
23024643,PANCERA M,ZHU J,ZHANG B
23536288,PANCERA M,ZHU J,PARKS R,ZHANG B
25740988,PANCERA M,ZHANG B
16647033,PANCERA M
22696649,PANCERA M
21158699,PANCERA M
25165110,PANCERA M,ZHANG B
20080564,PANCERA M
23431362,PANCERA M,ZHU J
19211747,PANCERA M
23313589,PANCERA M,PARKS R
19535453,PANCERA M
15527849,PANCERA M
21191009,PANCERA M,ZHU J,ZHANG B,STAMATATOS L
12954207,PANCERA M
20538861,PANCERA M,ZHU J
15661147,PANCERA M
17360741,PANCERA M
21795340,PANCERA M,ZHU J,ZHANG B
16014956,PANCERA M
31362783,PHIPPS W
25117957,PHIPPS W
28099188,PHIPPS W
24692069,WALD A,PHIPPS W
31921347,PHIPPS W
21288817,COREY L,WALD A,PHIPPS W
21103057,COREY L,WALD A,PHIPPS W,OREM J
12163861,PHIPPS W
18486089,PHIPPS W,PERGAM S
29290759,PHIPPS W,OREM J
19556925,PHIPPS W
29197389,PINTO-SANTINI D
19914359,PINTO-SANTINI D
17101654,PINTO-SANTINI D
16518391,PINTO-SANTINI D
19801411,PINTO-SANTINI D
26810224,POSAVAD C,JOHNSTON C,WALD A
20164419,COREY L,POSAVAD C,WALD A
21801778,COREY L,POSAVAD C,WALD A
14662877,JEROME K,POSAVAD C
15272395,COREY L,POSAVAD C,WALD A
16699031,COREY L,POSAVAD C
11756979,COREY L,POSAVAD C
12682275,COREY L,POSAVAD C,WALD A
18784341,COREY L,POSAVAD C,WALD A
26041292,COREY L,POSAVAD C
22100157,PRLIC M
28987476,PRLIC M
17433873,PRLIC M
11959508,PRLIC M
31414569,PRLIC M
29356334,PRLIC M
19571872,PRLIC M
16574856,PRLIC M
29618662,PRLIC M
27732840,PRLIC M
17554057,PRLIC M
31801887,PRLIC M
27331143,PRLIC M
23523350,PRLIC M
18946035,PRLIC M
21724993,PRLIC M
26653891,PRLIC M
22396780,PRLIC M
19907075,PRLIC M
16081781,PRLIC M
15334079,PRLIC M
24273000,PRLIC M
28566371,PRLIC M
12695488,PRLIC M
12070294,PRLIC M
24025078,JEROME K,PRLIC M,KIEM H
12885153,PRLIC M
17545279,PRLIC M
16908626,PRLIC M
14634095,PRLIC M
19021916,PARKS R
30285852,CHURCH C,RAMCHURREN N,FLING S
22223854,RANDHAWA A
25078322,RANDHAWA A
23112821,RANDHAWA A
18637079,RANDHAWA A
16034122,RANDHAWA A
21852947,RANDHAWA A,HUGHES J
18662115,RANDHAWA A
23319830,REEVES D
29491180,JOHNSTON C,REEVES D,SCHIFFER J
24610961,REEVES D
26130846,REEVES D
28404854,SCHIFFER J,REEVES D,KIEM H
23896525,REEVES D
24753618,REEVES D
26959493,REEVES D
21473655,REEVES D
26648595,REEVES D
23867287,REEVES D
26504371,REEVES D
27859200,RICHARDSON B
26240864,RICHARDSON B
31777756,ROYCHOUDHURY P
29491155,JEROME K,ROYCHOUDHURY P
28873986,STONE D,JEROME K,ROYCHOUDHURY P
28711653,JEROME K,WALD A,JOHNSTON C,ROYCHOUDHURY P
29281620,JEROME K,WALD A,REEVES D,ROYCHOUDHURY P,JOHNSTON C,SCHIFFER J
20091319,SABO M
22078164,SABO M
31048629,RICHARDSON B,SABO M
31723573,MCCULLOCH D,SABO M
24819658,SABO M
21978790,SABO M
21543495,SABO M
19185086,SCHIFFER J
18456032,SCHIFFER J
29625767,SCHIFFER J
28958807,SCHIFFER J
30381415,SCHIFFER J
28647165,SCHIFFER J
28843576,SCHIFFER J
19857385,COREY L,SCHIFFER J
21352788,SCHIFFER J
19114165,SCHIFFER J
26843190,COREY L,SCHIFFER J,WALD A
23467247,COREY L,SCHIFFER J
22330608,SCHIFFER J
23606943,JOHNSTON C,JEROME K,ZHU J,WALD A,COREY L,SCHIFFER J
25491092,COREY L,SCHIFFER J,WALD A
21791657,COREY L,SCHIFFER J,WALD A
20351622,COREY L,SCHIFFER J,WALD A
21865349,COREY L,SCHIFFER J,WALD A
25375183,SCHIFFER J
20161655,COREY L,ZHU J,SCHIFFER J,WALD A
20956313,COREY L,ZHU J,SCHIFFER J,WALD A
23255792,SCHIFFER J,WALD A
23861664,STONE D,JEROME K,SCHIFFER J
23908652,SCHIFFER J
26265463,JOHNSTON C,KIEM H,SCHIFFER J
24018260,COREY L,SCHIFFER J,WALD A
27285483,COREY L,SCHIFFER J,WALD A
22225814,COREY L,JOHNSTON C,WALD A,SCHIFFER J
16630952,SCHIFFER J
19644142,COREY L,BOECKH M,SCHIFFER J
22125583,SCHIFFER J
12638559,SCHIFFER J
17159657,SCHIFFER J
21383719,COREY L,SCHIFFER J
14553878,SCHIFFER J
30045416,SHAPIRO A
29946517,SHAPIRO A
18056669,SHAPIRO A
15292081,SHAPIRO A
30151410,SHAPIRO A
29847333,SHAPIRO A
29132418,SHAPIRO A
24759741,SHAPIRO A
15550257,SHAPIRO A
29955361,SHAPIRO A
22427532,SHAPIRO A
12160299,SHEN M
15307157,SHEN M
12160301,SHEN M
22737224,SHOLUKH A
25769884,SHOLUKH A
24444350,SHOLUKH A
23775002,SHOLUKH A
21483815,SHOLUKH A
22595693,STAMATATOS L
19525964,STAMATATOS L
25210168,STAMATATOS L
25122781,STAMATATOS L,GRAY M
28895846,STONE D,KIEM H
15500864,STRONG R
22389496,STRONG R
19184458,STRONG R
23046134,STRONG R
29902106,STRONG R
17398114,STRONG R
25988188,STONE D,STRONG R
11955595,STRONG R
28837177,STRONG R
29483648,STRONG R
27796299,STRONG R
24499818,STRONG R
26921372,STRONG R
19237579,STRONG R
29269835,STRONG R
26240330,STRONG R
29523778,STRONG R
17495932,STRONG R
31488506,STRONG R
27649529,STRONG R
21898647,STRONG R
15530354,STRONG R
32647813,STRONG R
28499126,STRONG R
22021856,STRONG R
25254371,STAMATATOS L,STRONG R
21978368,STRONG R
24361577,STRONG R
24442437,STRONG R
20637642,STRONG R
23755875,STRONG R
22928018,STRONG R
23018643,STRONG R
18448674,STRONG R
20581821,STRONG R,LI X
12453413,STRONG R
20826338,STAMATATOS L,STRONG R
27802058,STRONG R
22153502,STRONG R
19531363,STRONG R,LI X
19342674,STRONG R
21262824,STRONG R
26822597,STRONG R
23777559,STRONG R
11825567,STRONG R
24086134,STRONG R
21543501,STAMATATOS L,STRONG R
19053425,STRONG R
16925397,STRONG R
20969873,STAMATATOS L,STRONG R
18155234,STRONG R
15728498,STRONG R
15531878,STRONG R
15642259,STRONG R
14702108,STRONG R
25974133,STRONG R
12453412,STRONG R
22029936,STRONG R
17060628,STRONG R
17690100,STRONG R
14670298,STRONG R
17229709,STRONG R
12679019,STRONG R
20121435,STRONG R
17376081,STRONG R
15670845,STRONG R
21911364,STRONG R
17132740,STRONG R
12411439,STRONG R
25398327,STRONG R
18680288,STRONG R
19171765,STRONG R
15596803,STRONG R
12133964,STRONG R
18698823,STRONG R
19906921,STAMATATOS L,STRONG R
15331587,STRONG R
25753644,TAPLEY A
26014799,TAPLEY A
27798204,TAPLEY A
25910243,TAPLEY A
23554191,TAPLEY A
23286149,TAPLEY A
29735562,LI S,TAPLEY A
25609495,TAPLEY A
17189031,TAPLEY A
29743162,TAPSOBA J
30461557,TAPSOBA J
27060050,TAPSOBA J
29042415,TAPSOBA J
27803047,TAPSOBA J
30954972,TAPSOBA J
24009099,TAPSOBA J
21717494,TAPSOBA J
21524898,TAYLOR J
22920843,TAYLOR J
25692701,TAYLOR J
24385150,TAYLOR J
27292946,TAYLOR J
23071255,TAYLOR J
21310965,TAYLOR J
25636798,TAYLOR J
22370719,TAYLOR J
23794629,TAYLOR J
23663778,TAYLOR J
25346524,TAYLOR J
19349464,TAYLOR J
28526680,TAYLOR J
19380637,TAYLOR J
19258704,TAYLOR J
25712216,TAYLOR J
25888644,TAYLOR J
22018468,TAYLOR J
16670290,TAYLOR J
19568433,VILLARAN M
22398988,VILLARAN M
22616720,VILLARAN M
24119298,VILLARAN M,DE R
19172178,VILLARAN M
24286248,VILLARAN M,DE R
29191814,VILLARAN M
28468648,VILLARAN M
29790481,LUND J,WAGHMARE A
12702868,WAGHMARE A
30537551,JEROME K,BOECKH M,LUND J,WAGHMARE A
30009982,JEROME K,BOECKH M,LUND J,WAGHMARE A
28329354,JEROME K,BOECKH M,LUND J,WAGHMARE A
21694635,WAGHMARE A
26185620,LUND J,BOECKH M,WAGHMARE A
18332631,WAGHMARE A
25593338,BOECKH M,PERGAM S,JEROME K,WAGHMARE A,LUND J
24065324,JEROME K,BOECKH M,LUND J,WAGHMARE A
18156035,WALD A
14702423,COREY L,WALD A
26143613,WALD A,JOHNSTON C
22133885,JOHNSTON C,WALD A
12230757,WALD A
12603958,WALD A
16199646,COREY L,WALD A
29602567,WALD A
21348128,COREY L,WALD A
26973067,JOHNSTON C,WALD A
19797284,COREY L,WALD A
14598816,WALD A
25734115,WALD A
11787083,COREY L,WALD A
21903980,JOHNSTON C,WALD A
16556084,WALD A
28838145,COREY L,WALD A
15356938,WALD A
11916494,WALD A
16646574,WALD A
24428466,COREY L,WALD A,JOHNSTON C
19965953,WALD A
18157061,WALD A
15319082,WALD A
15021308,COREY L,WALD A
12721930,COREY L,WALD A
15225092,WALD A
27683204,WALD A
28726613,LUND J,WALD A
24016811,JOHNSTON C,WALD A
30578684,WALD A,JOHNSTON C
12520653,WALD A
19794045,LUND J,TAYLOR J,WALD A
28405628,WALD A
29186468,WALD A
28663436,COREY L,ZHU J,WALD A
30785418,WALD A
31103365,WALD A
25138337,WALD A
23733099,WALD A
31150396,WALD A
21527986,COREY L,WALD A
21367722,STRONG R,WALD A
18471083,COREY L,JOHNSTON C,WALD A
25784732,JOHNSTON C,WALD A
22216840,WALD A
28329211,WALD A
23684816,LUND J,WALD A
22504606,WALD A
15960904,WALD A
28198789,WALD A
31764767,WALD A,JOHNSTON C
24698158,COREY L,WALD A
23827788,WALD A
29175899,COREY L,WALD A
27423190,WALD A
30611192,WALD A
26562701,WALD A
12353185,COREY L,WALD A
25653453,MCELRATH J,WALD A,WARREN E
25142599,WALD A
19265731,COREY L,WALD A
21945262,WALD A
27513383,JEROME K,WALD A
27835628,COREY L,JOHNSTON C,WALD A
29535370,WALD A
30148758,JOHNSTON C,WALD A
29308404,WALD A
20205254,COREY L,WALD A,OREM J
20415535,LUND J,WALD A
21844739,COREY L,JOHNSTON C,WALD A
17538513,WALD A
19597073,WALD A
30977845,WALD A
12599054,COREY L,BOECKH M,WALD A
21486977,COREY L,JOHNSTON C,WALD A
21668660,LUND J,WALD A
19807272,JEROME K,COREY L,WALD A
21837785,COREY L,WALD A
24709264,WALD A
20088691,COREY L,JOHNSTON C,WALD A
20616743,COREY L,WALD A
18783315,COREY L,WALD A
12353203,WALD A
22693233,COREY L,WALD A
22351940,WALD A
30305383,JEROME K,WALD A
17471113,WALD A
12567178,COREY L,WALD A
20214474,COREY L,WALD A,HUGHES J
23852679,BOECKH M,WALD A
26619423,WALD A
27853144,WALD A
19793807,COREY L,ZHU J,WALD A
21148504,COREY L,WALD A
30297124,WALD A
21282194,WALD A
18461621,WALD A
20439588,LUND J,COREY L,BOECKH M,WALD A
29982727,WALD A,ZHANG B
28876290,JEROME K,JOHNSTON C,WALD A
26109729,WALD A
23780621,WALD A
18055733,WALD A
11880955,COREY L,WALD A
16804851,WALD A
15728809,COREY L,WALD A
12089286,JEROME K,COREY L,WALD A
26479109,WALD A
22214845,WALD A
22683614,COREY L,BOECKH M,WALD A,PERGAM S
14566059,COREY L,WALD A
11756980,WALD A
18685544,WALD A
17152006,COREY L,WALD A
21350364,WALD A,OREM J
19169140,COREY L,WALD A
17475687,COREY L,WALD A
12189248,JOHNSON A,COREY L,WALD A
22701683,RICHARDSON B,WALD A
22147786,RICHARDSON B,WALD A
17464578,COREY L,WALD A,BROWN E
14513421,HILL J,WALD A
16953017,COREY L,WALD A
18491970,COREY L,WALD A
18444883,BOECKH M,WALD A
18362859,WALD A
19156206,COREY L,JOHNSTON C,OREM J,WALD A
27930501,WALD A
17012458,COREY L,WALD A
16287791,COREY L,WALD A
27997653,COREY L,WALD A,JOHNSTON C
24463682,WALD A
17624834,WALD A
16813750,COREY L,WALD A,BROWN E
11920325,COREY L,WALD A
26110169,WALD A
11880960,COREY L,WALD A
20502292,COREY L,WALD A
20410080,WALD A
15378428,COREY L,WALD A
12354890,COREY L,WALD A
18928378,COREY L,WALD A
16325589,COREY L,WALD A
23940557,WALD A
22509337,RICHARDSON B,WALD A
23087395,WALD A
22275399,WALD A,JOHNSTON C
16845624,COREY L,WALD A
16825377,COREY L,WALD A
22811543,COREY L,ZHU J,WALD A
22022413,COREY L,WALD A
18008226,WALD A
18493617,COREY L,WALD A
16741881,WALD A
15609235,WALD A
23542637,COREY L,JOHNSTON C,WALD A
15076237,COREY L,WALD A
22564958,WALD A
17397003,COREY L,WALD A
23130818,WALD A
22782949,WALD A
22537984,WALD A
16597901,WALD A,LIU C
14615380,COREY L,WALD A
14646636,WALD A
20350162,LUND J,COREY L,BOECKH M,WALD A
21693182,WALD A
12972795,COREY L,WALD A
15205670,COREY L,BOECKH M,WALD A
20702659,WALD A,JONES D
18845046,WALD A
16055574,COREY L,WALD A
16540883,COREY L,WALD A
20633748,WALD A
15073684,COREY L,WALD A,RICHARDSON B
18353920,WALD A
17570114,COREY L,BOECKH M,WALD A
17921912,COREY L,WALD A
18453853,WALD A
19404392,COREY L,WALD A,GRAY G
12955647,WALD A
12671550,WALD A
22504602,WALD A
15902702,COREY L,WALD A
20085679,COREY L,WALD A
16458638,WALD A
16107966,COREY L,WALD A
14593592,COREY L,WALD A
18572080,COREY L,WALD A,HUGHES J
17515400,COREY L,BOECKH M,WALD A
18008230,COREY L,WALD A
12517231,COREY L,WALD A
16314775,WALD A
20649426,WALD A,HUGHES J
16677855,WALD A
16213066,COREY L,WALD A
18685548,WALD A
26473030,WALD A,PERGAM S
19827950,COREY L,WALD A
16733000,WALD A
17267842,COREY L,WALD A
17630545,RICHARDSON B,WALD A
15273585,WALD A
25642120,WALLACE S
30990414,WALTER M
27841881,WALTER M
26109049,WALTER M
26814573,WALTER M
23561645,WALTER M
21195308,WARREN E
27416962,WARREN E
22226099,WARREN E
16399578,WARREN E
21417772,WARREN E
20827186,WARREN E
12818225,WARREN E
23656731,WARREN E,HOU J
30541882,WARREN E
27872059,WARREN E
31570697,WARREN E
27213183,WARREN E,HOU J
18299450,WARREN E
23851683,WARREN E
23741009,WARREN E
31686124,WARREN E
29716921,WARREN E
22306901,WARREN E,HOU J
28366756,WARREN E
20203263,WARREN E
24278200,WARREN E,HOU J
19671548,WARREN E
23086621,WARREN E
12743171,WARREN E
19935662,WARREN E,ZHANG B
21633087,WARREN E
19706884,WARREN E
16960008,WARREN E
20035823,WARREN E
21440078,WARREN E
28126963,WARREN E
25317334,WARREN E
30948330,WARREN E
25766725,WARREN E
19470693,WARREN E,KIEM H
22529286,WARREN E
19147077,BOECKH M,WARREN E
19539218,WARREN E
20071660,WARREN E
20152921,WARREN E
17496542,WARREN E
22892449,WARREN E,HOU J
19567591,WARREN E
21232624,WARREN E
16391015,WARREN E
15557202,WARREN E
18698046,WARREN E,HOU J
14616971,WARREN E
16282341,WARREN E
12969970,WARREN E
15585611,WARREN E
21546465,WARREN E
25133119,LIM Y
28391667,LIM Y
26970520,LIM Y
30786704,LIM Y
25368741,LIM Y
24659864,LIM Y
25421245,LIM Y
22866254,LIM Y
26855917,LIM Y
26880904,LIM Y
22815010,LIM Y
25168047,LIM Y
19682191,LIM Y
30078305,LIM Y
24159330,LIM Y
24659865,LIM Y
25071895,LIM Y
25674525,LIM Y
23767038,LIM Y
24340256,LIM Y
23170162,LIM Y
27160901,LI L
31028412,LIM Y
30508880,LIM Y
17401599,LIM Y
28913188,LIM Y
31276617,LIM Y,HOU J
27896201,LIM Y
31701704,LIM Y
30937514,LIM Y
31332483,LIM Y
26131004,LIM Y
31257827,LIM Y
29327383,LIM Y
29181783,LIM Y
32296565,LIM Y
26586349,LIM Y
28687946,LIM Y
28922693,LIM Y
22965077,LIM Y
30249560,LIM Y
23964330,LIM Y
22537719,LIM Y
25374501,LIM Y
31446477,LIM Y
31570960,LIM Y
28852850,LIM Y
29943561,LIM Y
25319028,LIM Y
23689247,LIM Y
23178373,LIM Y
22233171,LIM Y
23105064,LIM Y
22962532,LIM Y
25907763,LIM Y
25257648,LIM Y
31044751,LIM Y
31053905,LIM Y
21369995,LIM Y
25456009,LIM Y
27889847,LIM Y
30594072,LIM Y
25716948,LIM Y
31350572,LIM Y
25327495,LIM Y
22186232,LIM Y
23649335,LIM Y
24942606,LIM Y
25531232,LIM Y,LI X
24339709,LIM Y
20162351,LIM Y
22879719,LIM Y
24323183,LIM Y
24278589,LIM Y
20198209,LIM Y
23250763,LIM Y
25583325,LIM Y
27071620,LIM Y
21199096,LIM Y
31214821,LIM Y
22715835,LIM Y
20044484,LIM Y
